Service Type,Current participants
Capital,<=20
Other Capacity Building,<=20
Other Core,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,<$250000
Other Capacity Building,<$250000
Other Core,<$250000
Total,<$250000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,9,<5,6
Other Capacity Building,6,<5,<5
Other Core,<5,<5,<5
Total,18,8,10
,
